-1.55139809277536,-1.96561718187711,-2.65759387964,4.09960670222507,2.24048273261159,1.88026327604467,1.20406084442299,3.33994493554854,-2.79663092864961,-4.27680800244232,-2.05587891964072,0.0838805933037534,-4.91366098477783,3.86125747535164,-11.4526803512742,-5.32710522062381,-0.695185245047991,42.3626025896593,37.5309209737379,0.044164709685468,-0.0122579602392037,-6.30924424077062,-0.0358274940814418,0.00315462212032713,0.00973426254269327,3.29973473792311,62.2564675458028,18.7337778519445,5.10090045435776,15.7771581990914,15.9090660524756,10.5808549615417,15.4209112296392,1.22352603128428,6.01193362426589,4.12025331707229,9.13771913870947,10.7485286353106,4.441482615351,4.4509663383921,-2.18318498743194,-4.88820830715696,0.121444606073667,0.0125016506252303,3.14552879693982,9.48501401314796,5.14725590077009,0.41956474201123,2.86529820591563,1.90584242101559
2.87918417649911,1.94806135172572,2.46828004058672,-0.258328500302607,-5.49518252026404,-4.06653324332806,-2.04995231937941,-1.9465608345385,-4.1510220354505,-1.6802452116023,-7.92219084713794,-5.67861794581708,0.480715878498739,-12.1088417523144,12.1089095936504,48.2326533285582,43.0369322773557,-0.00913672036331192,0.00356167013579878,-0.919966675857431,0.106008656142809,6.38215106310831,-0.00233675712619785,0.0450994125359649,-0.0196834553841008,0.0132944789359435,0.0396299403873535,57.0576502914078,74.3094674792495,48.624218712861,10.3315877377296,26.706077474274,12.5620519451455,6.26078156708503,-11.68602031555,-1.36523032164213,-5.33312802366854,-12.7000413052458,-3.06548318158149,-2.64750987388775,2.70412872869642,2.71211053573871,-0.166961296667797,-0.0325487653902591,4.23809582197749,11.6710536429431,8.07726365636585,6.71844379581475,4.27732093347094,3.64088458722749
3.47395282377398,6.47212512092574,3.29815742686286,-0.372245410205352,4.6306558245039,3.78870116658279,-0.100553580087315,-1.34968674274996,6.75030547923035,6.12943077990851,13.2691585033347,12.4579182156133,6.39535374087137,42.6930200473057,38.0357952534307,-0.0265221933823945,-0.106264030314307,-0.106065405958855,-0.0823706886988518,0.94321740926322,-0.165000089794098,-0.113674246662754,-0.0231255499882899,-0.0556148196038109,-0.0453780258854231,-0.0872528419805008,-0.118930613689372,-0.0726731466253128,14.1973184338657,55.9418700068887,128.243951739416,62.4117450568395,63.3620412673779,54.5093916085912,47.4386597207544,25.0364331282861,20.7825336912417,21.1737068341695,11.5011680616431,0.765827852445011,26.107185316883,1.59880192338775,0.0199792734291063,-0.0190935670990097,7.50457608865951,34.2548698884758,18.6967411508001,8.72670294344772,5.49074113215053,12.6180378212381
4.2385067689203,2.8966653768979,4.56202903040426,6.9309384741989,7.47688428590978,4.13781268123863,7.51949248424104,8.0876332516735,5.78958784548247,0.457420207455872,2.64906471612951,1.41980528432502,40.8324940234161,10.7336601835388,0.127537744204265,0.0170583270213243,0.0033317633861607,0.0397248711456299,-0.190679381498882,-8.63618698705162,-43.3931792468077,-34.4707985726895,-38.0213835461451,-34.7691934701794,-15.2714627720932,-0.0364534111689352,0.0256720972554803,-0.107140314236709,-0.0551474681787845,-21.5084485063992,-0.0473193318057064,78.265543882334,43.9181818085782,13.3345877028684,3.15783914162453,-5.95232128086414,-2.78334736313992,13.7404824156913,8.34446083489904,11.6103029649983,7.1067794479464,-4.29028608372394,-0.0198624355727959,0.00397248711455876,4.3020867072113,16.0755719470444,6.26865014733123,-0.467902232279144,6.49700267586158,-13.3152093098432
-1.17982867302402,-3.21893686652031,-1.86479895120595,3.46003627678098,1.44781876529088,4.77456837650792,5.39710778767626,8.56389773624011,0.284997575561707,3.52641687028798,-4.00368282219423,35.2713625766021,-0.0986111507260468,-0.103284664978354,-0.103702821516904,-0.0155304473618223,-0.258029302615892,-47.702173200884,-48.7403138142279,-34.7228288705708,-0.491445060325724,-13.1247001777922,-3.22963202413673,-2.41998949410052,-22.6296233616555,-37.4967398435049,-38.4752273596586,-10.6821346889058,-0.0243022741124754,21.4833433840699,-0.0573746898145267,-0.0572038144496467,62.1296984717057,30.5226047447156,-24.9455384118064,-19.9424528132464,-26.3976352401436,-22.0844579241103,-17.858801149981,-28.4213293105616,-52.4018953931446,7.34080567413647,0.0178194421995938,0.00677659566601305,-20.9372270129969,-79.8139007008831,-55.624966522273,-37.5044010686544,-36.5366664870786,-23.2795902699208
0.758197109623726,0.493169982204655,-7.05068443759238,-16.3626744248694,1.76164524734119,3.59276635761203,2.06021090785171,-0.160885728139526,5.15038629384188,4.47756047626715,37.100795125981,0.0421083634141617,0.0914717427693113,0.109593909219097,0.0975596100191822,-31.2057646780908,-42.132765131082,4.73178008269706,7.16752678766692,-0.824819286096279,-1.85288983542353,-1.68075929816993,-10.0345024513765,-20.2291457895587,-18.5054807096051,-12.0752258319415,-10.8106958759682,-42.7634732746609,-56.3972860657649,0.0746231301582689,0.0927965896233118,-0.0379869080330053,-0.0357523840309959,103.431647001778,68.0335782637706,-8.15789953845876,-3.46600455670087,-17.8062645585145,-11.1524905161677,29.1264457733958,20.4198689852537,0.541062759676357,-0.0374079131437995,-0.00690073588834293,1.97163882524078,2.36885081622757,4.24612137403855,2.36912121240932,2.21648820106675,1.92598780321021
4.88574820396481,5.97128885691074,10.6597108080216,15.3417452364276,1.99663313896377,-0.17209381678418,-0.874558317066843,-1.59736544367233,-2.05687934378513,19.5229684920974,3.13652685738903,-0.0222459278412579,-0.0398294102801344,-0.0441647096851128,-39.1510804332507,-14.9322285500594,3.82546073352392,0.218486791300876,-5.1873587989153,-5.49608871095861,-2.6622757394537,-0.353551353195769,-0.343478260869556,3.96430846461735,-4.62510999766534,-13.230251497183,-12.4378074995959,-8.26846174141238,-12.0005430741879,-76.5563696175093,-19.5797079898713,0.11147791965227,-0.00397248711472287,1.36714671927232,150.171930391681,17.1155074682208,2.05661645860868,5.71541583607202,3.826640087639,3.99326627792767,16.5653714144458,-1.45881513346843,0.0266821979344901,0.581477082090924,1.16188675971439,4.36689833521901,2.95272630468059,2.82338679774479,5.44428628813736,3.28417732797885
2.05637850219889,-1.02569617297927,2.75660048157231,1.92034700632053,0.117393542290944,0.342218081133527,3.1429095746665,2.97893971230021,9.43378791552174,15.9580641114179,-0.0864015947415808,0.018945707777096,-0.0711323473948866,-24.1107768661045,3.63913869583179,7.80593718010909,-0.835489535422074,-0.459172775300676,3.67291485097878,4.90204909936605,2.43311497542287,-0.0241854362562854,-2.51986708373337,-5.87552876524766,-1.17261810817748,-3.00950950284751,-5.94922299128147,-9.02003919508649,-10.007858412801,-0.993121778639683,-65.1442486934969,-14.1494511728028,0.023834922687449,0.0123758252414952,-0.0155843725261562,159.143745804771,5.65699892236258,0.888560242802994,36.1537580175692,31.9397289345033,18.9879209094338,4.88661751480564,-0.00709372699028432,-0.636145867586653,2.55344023310526,11.6884190866153,5.01783541496983,5.91711515174564,4.06229293956882,4.90744033187867
-1.79008488320918,1.19240364947641,-0.543997058981827,1.78092757887214,2.73352513334411,2.96219017104189,-1.13292995750092,-4.03389041538729,18.5025597631973,-0.0742549514492374,-27.8324648456441,-0.0541139025267867,-16.8726935747632,-13.2431036613773,-5.24005100299911,-5.49871666397275,-7.59948468800813,-7.19217790623601,-7.21528995158893,-10.4873659824363,-10.7185881000748,-12.1991574152424,-10.6114728225218,-9.49379020526928,-9.92466652088337,-10.5097449256837,-7.35545213398119,-3.61507677388069,3.20268677499964,0,1.71843601686801,-62.7165854990719,-0.139037049009527,-0.00589325011519648,-0.024751650483168,91.6436887380351,59.8962914024829,16.8278810408922,-2.06263754025189,-9.66095168029366,1.45988901460048,-0.0834222294057496,-0.00351412321672566,0.015068054572466,1.0805164951601,8.94604098198733,10.598595621644,7.8691940863612,4.02300355497857,1.06986755911351
-3.28428796754023,1.08065347747441,-1.0767776837584,-2.38103377146546,-7.04219815742686,-2.18019439875512,-0.248487157790489,8.6899508895824,11.4062957223189,0.0383061257476669,27.8394166980946,-1.27575255305494,-23.5040378782837,-3.76323051390708,0.480670940861661,0.537080257888167,2.06142422405184,2.58967982720373,-0.437823312465646,-1.4896826679597,-1.54270009214246,1.34774264759718,-1.79952293310111,-2.5445834703465,-0.453572903758825,4.01893465620651,0.85717322922747,-4.59219510443054,-5.96102249132802,-2.99922777149222,1.95951955305462,-15.8377560890702,-62.7136540775459,-0.102433417739611,-0.017016759707289,-0.0265221933827497,139.811347863386,12.291726379685,6.36071581023903,-3.39945584828407,7.52945207693549,-4.49179952098975,0.698699368264585,0.0278074098019145,-0.409166172799598,-2.14102868020761,-4.63130882371225,-3.62188309051294,0.189277327223114,-0.460574829576249
